,,,,,,,,,,,,,,,
date,views,,,,,,,,,,,,Sum of Views,,BSR Amazon
,,,,,,,,,,,,,,,
08/12,"28,900",11500,,,,,,,,,,,"40,400",,104
08/13,4647,23600,,,,,,,,,,,28247,,101
08/14,690,2224,16000,13000,,,,,,,,,31914,,105
08/15,20800,2293,,,,,,,,,,,23093,,120
08/16,10800,2320,2297,3207,11300,,,,,,,,29924,,111
08/17,19500,,,,,,,,,,,,19500,,103
08/18,3696,4501,2866,,,,,,,,,,11063,,104
08/19,7428,2897,2213,,,,,,,,,,12538,,98
08/20,15200,3756,6113,5320,,,,,,,,,30389,,122
08/21,3916,2523,,,,,,,,,,,6439,,123
08/22,2300,2849,5174,10800,1252,3146,6148,9886,,,,,41555,,130
08/23,4619,138100,5529,,,,,,,,,,148248,,118
08/24,4618,1294,,,,,,,,,,,5912,,118
08/25,1885,41700,4451,,,,,,,,,,48036,,91
08/26,1923,2026,160000,3906,,,,,,,,,167855,,88
08/27,0,,,,,,,,,,,,0,,89
08/28,2937,2901,1005,,,,,,,,,,6843,,105
08/29,2476,478300,113000,4278,7335,,,,,,,,605389,,108
08/30,0,,,,,,,,,,,,0,,95
08/31,9381,3586,2913,3091,2168,640,841,893,373,737,4871,,29494,,86
09/01,2245,7520,349500,3008,3812,44400,5502,,,,,,415987,,89
09/02,12100,5961,,,,,,,,,,,18061,,91
09/03,4214,5932,6427,2857,,,,,,,,,19430,,100
09/04,0,,,,,,,,,,,,0,,108
09/05,2330,,,,,,,,,,,,2330,,117
09/06,13300,,,,,,,,,,,,13300,,120
09/07,0,,,,,,,,,,,,0,,111
09/08,3113,,,,,,,,,,,,3113,,106
09/09,3073,1624,68400,3055,,,,,,,,,76152,,102
09/10,9786,771,,,,,,,,,,,10557,,118
09/11,0,,,,,,,,,,,,0,,116
09/12,25600,25400,4569,,,,,,,,,,55569,,117
09/13,0,,,,,,,,,,,,0,,118
09/14,0,,,,,,,,,,,,0,,119
09/15,5306,,,,,,,,,,,,5306,,114
09/16,10100,3326,698,,,,,,,,,,14124,,113
09/17,6874,19000,5907,44800,4803,2224,3445,2170,7051,1645,1820,,99739,,121
09/18,9339,4308,5906,3905,2678,3585,11700,9248,,,,,50669,,129
09/19,5878,3342,8393,1818,,,,,,,,,19431,,135
09/20,11900,9545,,,,,,,,,,,21445,,134
09/21,130700,6656,,,,,,,,,,,137356,,124
09/22,888700,371300,254600,,,,,,,,,,1514600,,116
09/23,8179,7227,7789,7850,2929,,,,,,,,33974,,107
09/24,125000,6643,3834,,,,,,,,,,135477,,107
09/25,30800,11300,14400,,,,,,,,,,56500,,128
09/26,121800,4763,,,,,,,,,,,126563,,130
09/27,6919,7198,875900,4938,,,,,,,,,894955,,130
09/28,4951,5608,14400,,,,,,,,,,24959,,124
09/29,7174,24700,10000,14600,9433,,,,,,,,65907,,120
09/30,16100,14200,23500,,,,,,,,,,53800,,116
10/01,8658,5574,7113,,,,,,,,,,21345,,145
10/02,0,,,,,,,,,,,,0,,127
10/03,8472,144800,13700,,,,,,,,,,166972,,301
10/04,8625,7259,,,,,,,,,,,15884,,304
10/05,0,,,,,,,,,,,,0,,314
10/06,4829,,,,,,,,,,,,4829,,293
10/07,5918,9670,,,,,,,,,,,15588,,130
10/08,18500,,,,,,,,,,,,18500,,128
10/09,7087,33000,,,,,,,,,,,40087,,139
10/10,22400,18000,12100,,,,,,,,,,52500,,132
10/11,5415,9652,12400,18500,,,,,,,,,45967,,141
10/12,13000,,,,,,,,,,,,13000,,138
10/13,9020,8569,,,,,,,,,,,17589,,129
10/14,36300,,,,,,,,,,,,36300,,124
10/15,10600,,,,,,,,,,,,10600,,130
10/16,9000,,,,,,,,,,,,9000,,136
10/17,8964,12000,4253,,,,,,,,,,25217,,142
10/18,25400,,,,,,,,,,,,25400,,140
10/19,7448,4847,,,,,,,,,,,12295,,133
10/20,0,,,,,,,,,,,,0,,133
10/21,9398,5869,35900,,,,,,,,,,51167,,133
10/22,2889,18200,,,,,,,,,,,21089,,133
10/23,68700,,,,,,,,,,,,68700,,137
10/24,0,,,,,,,,,,,,0,,158
10/25,10700,8163,2586,11000,,,,,,,,,32449,,153
10/26,0,,,,,,,,,,,,0,,152
10/27,4443,9599,17600,4973,,,,,,,,,36615,,153
10/28,34100,,,,,,,,,,,,34100,,151
10/29,14000,,,,,,,,,,,,14000,,179
10/30,0,,,,,,,,,,,,0,,191
10/31,3071,5655,8417,4968,,,,,,,,,22111,,207
11/01,8739,15500,,,,,,,,,,,24239,,199
11/02,11200,,,,,,,,,,,,11200,,201
11/03,0,,,,,,,,,,,,0,,181
11/04,0,,,,,,,,,,,,0,,175
11/05,4415,4428,,,,,,,,,,,8843,,177
11/06,4316,,,,,,,,,,,,4316,,168
11/07,0,,,,,,,,,,,,0,,168
11/08,2145,4771,,,,,,,,,,,6916,,165